25;82;
0;0;0;0;0;0;0;litcube36;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_53;
0;0;0;0;0;0;0;litcube37;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_54;
0;0;0;0;0;0;0;litcube38;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_55;
0;0;0;0;0;0;0;litcube39;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_56;
0;0;0;0;0;0;0;litcube40;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_57;
0;0;0;0;0;0;0;litcube41;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_58;
0;0;0;0;0;0;0;litcube42;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_59;
0;0;0;0;0;0;0;litcube43;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_60;
0;0;0;0;0;0;0;litcube44;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_61;
0;0;0;0;0;0;0;litcube65;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_62;
0;0;0;0;0;0;0;litcube66;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_63;
0;0;0;0;0;0;0;litcube67;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_64;
0;0;0;0;0;0;0;litcube68;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_65;
0;0;0;0;0;0;0;litcube69;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_66;
0;0;0;0;0;0;0;litcube85;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_67;
0;0;0;0;0;0;0;litcube86;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_68;
0;0;0;0;0;0;0;litcube87;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_69;
0;0;0;0;0;0;0;litcube88;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_70;
0;0;0;0;0;0;0;litcube89;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_71;
0;0;0;0;0;0;0;litcube104;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_72;
0;0;0;0;0;0;0;litcube145;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_73;
0;0;0;0;0;0;0;litcube210;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_74;
0;0;0;0;0;0;0;litcube211;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_75;
0;0;0;0;0;0;0;litcube212;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_76;
0;0;0;0;0;0;0;litcube213;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_77;
0;0;0;0;0;0;0;litcube214;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_78;
0;0;0;0;0;0;0;litcube245;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_79;
0;0;0;0;0;0;0;litcube246;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_80;
0;0;0;0;0;0;0;litcube248;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45000000;50000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_81;
